,Unnamed: 0,ALT_NORMAL,ALTGEOM,AR_LIVRE,GRAVIDADE,INSTITUICA,LATITUDE,LONGITUDE,X,Y,__X,__Y,_x,_y,distance_to_main_line,Path_Distance
113,9770,817.029622664808,818.829335865365,29.8341061072021,978693.41,ANP,-24.43077041,-50.74896999,5329657.37785211,7293130.29592578,5329657.37785211,7293130.29592578,5329657.37785211,7293130.29592578,14177.978693908315,135470.31406532845
114,34322,821.61,0.0,0.0,978693.41,ANP,-24.43,-50.75,5329554.95661641,7293218.17160314,5329554.95661641,7293218.17160314,5329554.95661641,7293218.17160314,14043.025968815964,135605.26681333256
115,9704,833.387810483839,835.187467338687,31.4538460726455,978689.94,ANP,-24.43013038,-50.74672001,5329887.15208756,7293195.90818825,5329887.15208756,7293195.90818825,5329887.15208756,7293195.90818825,14309.756089409626,135938.20748476678
116,9414,850.714165328666,852.503415730066,32.9127108839175,978685.74,ANP,-24.42551041,-50.74593002,5329979.27211266,7293706.30193312,5329979.27211266,7293706.30193312,5329979.27211266,7293706.30193312,14047.583167842347,136456.8478937468
117,9799,838.122347036355,839.911542925449,32.0605108095733,978688.73,ANP,-24.42489037,-50.74393994,5330182.65440189,7293770.31295179,5330182.65440189,7293770.31295179,5330182.65440189,7293770.31295179,14160.362563604078,136670.0655433061
118,9783,871.969306005009,873.768514203506,35.2620952729096,978681.5,ANP,-24.42503039,-50.74024989,5330556.41190582,7293745.98906167,5330556.41190582,7293745.98906167,5330556.41190582,7293745.98906167,14459.992387763965,137044.61370225792
119,9784,812.604613643745,814.403729550621,26.6405422073128,978691.12,ANP,-24.42398044,-50.73564985,5331025.53674405,7293851.42951599,5331025.53674405,7293851.42951599,5331025.53674405,7293851.42951599,14747.59683181839,137525.4419494021
120,9785,887.245600481197,889.024420336838,35.6948403784595,978676.92,ANP,-24.42061038,-50.73926987,5330667.30233957,7294233.75570001,5330667.30233957,7294233.75570001,5330667.30233957,7294233.75570001,14226.796058283173,138049.37438735575
121,9786,872.192138817769,873.960497172439,34.7086011808742,978680.22,ANP,-24.4153504,-50.73895991,5330712.44844933,7294816.25948426,5330712.44844933,7294816.25948426,5330712.44844933,7294816.25948426,13882.031677849152,138633.6250440885
122,9789,878.909965478385,880.668075834869,35.45316449092,978678.7,ANP,-24.41252035,-50.73924989,5330690.42566466,7295130.75611661,5330690.42566466,7295130.75611661,5330690.42566466,7295130.75611661,13660.66120271853,138948.89181176937
123,9791,837.830388749409,839.578372124587,32.6494704502864,978688.47,ANP,-24.41107031,-50.74087992,5330528.92480205,7295295.42825536,5330528.92480205,7295295.42825536,5330528.92480205,7295295.42825536,13430.875367784285,139179.54185383313
124,10488,829.608543651093,831.336180555765,31.4721655728207,978689.56,ANP,-24.40711034,-50.74161984,5330464.21493739,7295736.28513646,5330464.21493739,7295736.28513646,5330464.21493739,7295736.28513646,13094.867016557599,139625.12254932852
125,9790,876.286199679552,878.033939775686,35.871144157063,978679.64,ANP,-24.40829031,-50.73693987,5330935.69061676,7295594.28441345,5330935.69061676,7295594.28441345,5330935.69061676,7295594.28441345,13545.27053457027,140117.51824546454
126,10035,865.390363237423,867.107454266196,33.0046578372479,978679.63,ANP,-24.40086031,-50.73639981,5331009.83703581,7296416.85782217,5331009.83703581,7296416.85782217,5331009.83703581,7296416.85782217,13066.309453047368,140943.42665696648
127,10039,816.44036878076,818.137158146532,30.2094334484188,978691.7,ANP,-24.39740032,-50.73904977,5330750.13265987,7296806.83391397,5330750.13265987,7296806.83391397,5330750.13265987,7296806.83391397,12615.346665293233,141411.96450501922
128,4463,863.14858769609,864.835011387263,30.8232755811403,978677.62,PETROBRAS,-24.3932,-50.7394,5330725.56053766,7297273.41280911,5330725.56053766,7297273.41280911,5330725.56053766,7297273.41280911,12293.078002970222,141879.18999081853
129,34367,855.83,0.0,0.0,978682.69,ANP,-24.39,-50.74,5330673.04835742,7297629.66817361,5330673.04835742,7297629.66817361,5330673.04835742,7297629.66817361,12021.383202005796,142239.29471698657
130,10033,784.706782107987,786.352547475591,25.4597860182857,978695.94,ANP,-24.38562022,-50.74350978,5330328.49886495,7298123.66957878,5330328.49886495,7298123.66957878,5330328.49886495,7298123.66957878,11438.304770177778,142841.58346922375
131,10032,809.685044059047,811.310430841333,28.5018891385617,978690.98,ANP,-24.3812502,-50.74490979,5330197.87413435,7298611.55978091,5330197.87413435,7298611.55978091,5330197.87413435,7298611.55978091,11021.640532958863,143346.65739408828
132,9881,826.954078934486,828.56915525414,30.0827701433875,978686.99,ANP,-24.37766015,-50.74716976,5329977.98986238,7299015.00712362,5329977.98986238,7299015.00712362,5329977.98986238,7299015.00712362,10592.148017017242,143806.13410884107
133,9880,812.291146580031,813.895902606022,28.3512317230416,978689.53,ANP,-24.37395016,-50.74597979,5330108.32219916,7299423.55001617,5330108.32219916,7299423.55001617,5330108.32219916,7299423.55001617,10425.266520479034,144234.96252798318
134,9879,788.530930997726,790.115451698408,26.5267355215109,978694.85,ANP,-24.37122018,-50.74795975,5329914.58760023,7299730.9622327,5329914.58760023,7299730.9622327,5329914.58760023,7299730.9622327,10078.121628078272,144598.32923764986
135,9878,773.840708632996,775.414996043097,25.0088072744251,978697.68,ANP,-24.3685102,-50.75063984,5329649.77596117,7300037.81530752,5329649.77596117,7300037.81530752,5329649.77596117,7300037.81530752,9677.37029895086,145003.6488815221
136,9877,745.231631272632,746.785641890843,22.4615521914608,978703.74,ANP,-24.36529011,-50.75329981,5329388.31464901,7300401.17611423,5329388.31464901,7300401.17611423,5329388.31464901,7300401.17611423,9242.392435281836,145451.30175329818
137,9876,700.279743807508,701.813420665256,18.3978382670924,978713.28,ANP,-24.36140015,-50.75437977,5329288.84568292,7300835.06177742,5329288.84568292,7300835.06177742,5329288.84568292,7300835.06177742,8884.527058997017,145896.44312852272
138,9874,751.037791341964,752.561153939375,23.6955035292103,978702.67,ANP,-24.35773011,-50.75462978,5329272.98993413,7301242.59388917,5329272.98993413,7301242.59388917,5329272.98993413,7301242.59388917,8607.299630955638,146304.28357143773
139,9891,722.074703002671,723.58779210187,19.9375101682913,978707.63,ANP,-24.35453011,-50.75382978,5329362.43097111,7301595.51828522,5329362.43097111,7301595.51828522,5329362.43097111,7301595.51828522,8445.560385033017,146668.36505740328
140,9966,705.103448213792,706.596313749655,18.449550738595,978711.2,ANP,-24.3519101,-50.75490975,5329259.65825094,7301888.58834512,5329259.65825094,7301888.58834512,5329259.65825094,7301888.58834512,8176.817421275661,146978.9327505413
141,9967,684.684376747115,686.166963722981,17.7119473005979,978716.54,ANP,-24.34864006,-50.7578998,5328964.78829277,7302258.25602024,5328964.78829277,7302258.25602024,5328964.78829277,7302258.25602024,7712.367693033108,147451.79899194528
142,10563,724.651897716486,726.10402840154,22.4360263319714,978708.57,ANP,-24.34326999,-50.75902979,5328864.03419385,7302856.36925583,5328864.03419385,7302856.36925583,5328864.03419385,7302856.36925583,7246.6609144671365,148058.33904094223
143,10210,681.682366866591,683.124356806614,19.3224061892563,978718.6,ANP,-24.34161005,-50.76166982,5328600.4833332,7303046.66833763,5328600.4833332,7303046.66833763,5328600.4833332,7303046.66833763,6922.710515029552,148383.41256598453
144,34388,749.84,0.0,0.0,978706.42,ANP,-24.34,-50.76,5328774.05277246,7303221.24382821,5328774.05277246,7303221.24382821,5328774.05277246,7303221.24382821,6940.906277109363,148629.5892345704
145,10273,733.348492603954,734.780144822768,24.8018832178707,978707.87,ANP,-24.33762001,-50.75963972,5328816.75429107,7303484.2871622,5328816.75429107,7303484.2871622,5328816.75429107,7303484.2871622,6802.163820631954,148896.07603583447
146,10274,748.675661644933,750.107263151453,26.040918754952,978704.34,ANP,-24.33702,-50.75712973,5329072.96166056,7303544.87826822,5329072.96166056,7303544.87826822,5329072.96166056,7303544.87826822,6957.279795094486,149159.3506041279
147,10272,755.714969480583,757.126178636408,27.1276451667786,978702.94,ANP,-24.33237002,-50.75971971,5328822.20102019,7304066.5997511,5328822.20102019,7304066.5997511,5328822.20102019,7304066.5997511,6427.379286205259,149738.2065486055
148,10269,722.893710230817,724.294697161572,23.4813121735486,978709.24,ANP,-24.32973002,-50.76006968,5328793.51076789,7304360.15256283,5328793.51076789,7304360.15256283,5328793.51076789,7304360.15256283,6214.574551288486,150033.15804267093
149,10275,747.631654175622,749.032657922936,25.749337755077,978703.89,ANP,-24.32992996,-50.75698968,5329105.50081771,7304330.69781541,5329105.50081771,7304330.69781541,5329105.50081771,7304330.69781541,6470.641791940855,150346.5354083691
150,10268,775.659740629743,777.04041844082,27.8487115685172,978697.08,ANP,-24.32604995,-50.75753969,5329059.72234782,7304762.21847492,5329059.72234782,7304762.21847492,5329059.72234782,7304762.21847492,6155.083676165999,150780.4775103705
151,10267,803.228464276314,804.59892499342,30.3588471290563,978690.91,ANP,-24.32345991,-50.75823969,5328995.38725255,7305051.06022004,5328995.38725255,7305051.06022004,5328995.38725255,7305051.06022004,5918.278636632613,151076.3973613567
152,8241,789.880357919855,791.230250543898,29.8117573431964,978694.02,ANP,-24.31665991,-50.75457966,5329384.34821654,7305796.39045651,5329384.34821654,7305796.39045651,5329384.34821654,7305796.39045651,5728.62620542585,151917.11597831722
153,8242,818.369428716797,819.699000101758,32.9317164578764,978688.09,ANP,-24.3127999,-50.7565596,5329193.40992194,7306229.07738842,5329193.40992194,7306229.07738842,5329193.40992194,7306229.07738842,5302.086293864831,152390.0593294602
154,8239,754.115743477891,755.475820434524,23.2989677177855,978698.69,ANP,-24.31886996,-50.74597956,5330251.30139849,7305530.95078418,5330251.30139849,7305530.95078418,5330251.30139849,7305530.95078418,6559.647789864761,153657.54310912066
155,8238,734.912526365704,736.282668455993,20.4320193541218,978701.8,ANP,-24.31965004,-50.74121953,5330732.2842149,7305433.14682586,5330732.2842149,7305433.14682586,5330732.2842149,7305433.14682586,6988.510715917026,154148.36902932558
156,8237,724.138492973233,725.518645081263,18.9401317380564,978703.64,ANP,-24.31976998,-50.73664945,5331195.70287598,7305408.9759072,5331195.70287598,7305408.9759072,5331195.70287598,7305408.9759072,7356.122586183472,154612.41761379314
157,8236,710.124729540459,711.504810678321,17.7344706276627,978706.7,ANP,-24.31892005,-50.73295949,5331572.33858504,7305494.42927603,5331572.33858504,7305494.42927603,5331572.33858504,7305494.42927603,7586.504029185567,154998.62576438425
158,8235,696.901982684571,698.2819878792,15.3668842144176,978708.35,ANP,-24.31800999,-50.7293794,5331937.98694349,7305586.80268179,5331937.98694349,7305586.80268179,5331937.98694349,7305586.80268179,7804.039566168508,155375.76177185253
159,8234,673.067940819724,674.427658573807,12.8176724913702,978712.92,ANP,-24.31456003,-50.72691943,5332196.60139976,7305963.47381176,5332196.60139976,7305963.47381176,5332196.60139976,7305963.47381176,7755.304837665822,155832.66720752226
160,8233,662.133417602865,663.492992322006,12.2407984368516,978715.6,ANP,-24.31284002,-50.72333939,5332564.37484381,7306145.64301181,5332564.37484381,7306145.64301181,5332564.37484381,7306145.64301181,7916.022400808229,156243.0851939647
161,8232,687.419450841177,688.779015588824,13.1697948878941,978708.72,ANP,-24.31272003,-50.71800931,5333105.56431269,7306146.19999707,5333105.56431269,7306146.19999707,5333105.56431269,7306146.19999707,8326.596415340207,156784.27494946585
162,4443,743.648259667278,744.945781767094,16.3866795614866,978692.91,PETROBRAS,-24.2879,-50.6842,5336601.91952476,7308817.05187474,5336601.91952476,7308817.05187474,5336601.91952476,7308817.05187474,9243.484759307441,161184.04193436648
163,33301,766.17,0.0,0.0,978691.53,PETROBRAS,-24.2909,-50.6201,5343099.66663228,7308327.98889277,5343099.66663228,7308327.98889277,5343099.66663228,7308327.98889277,14495.60099492525,167700.1680898069
164,4444,701.955833793874,703.544083655712,18.4522397884202,978708.44,PETROBRAS,-24.2968,-50.5785,5347305.64267558,7307570.60745467,5347305.64267558,7307570.60745467,5347305.64267558,7307570.60745467,18182.12686957372,171973.79197587815
165,4445,763.387988003526,765.055591602468,25.9086000960187,978696.41,PETROBRAS,-24.2889,-50.5274,5352513.41278225,7308318.29936219,5352513.41278225,7308318.29936219,5352513.41278225,7308318.29936219,21649.959972045814,177234.96225182363
166,4430,858.542992805395,859.876094963777,34.5765669118622,978671.89,PETROBRAS,-24.2322,-50.5539,5349979.21808031,7314672.88936068,5349979.21808031,7314672.88936068,5349979.21808031,7314672.88936068,15590.65716184396,184076.2309087506
167,4431,898.144043748566,899.546830623996,38.6895768946176,978663.51,PETROBRAS,-24.2281,-50.5065,5354803.44613072,7315007.92364159,5354803.44613072,7315007.92364159,5354803.44613072,7315007.92364159,19035.781863318454,188912.07874049075
168,33284,820.26,0.0,0.0,978676.479999999,PETROBRAS,-24.1796,-50.5149,5354084.59955119,7320407.80306734,5354084.59955119,7320407.80306734,5354084.59955119,7320407.80306734,14976.156577695312,194359.59544239554
169,33283,764.77,0.0,0.0,978684.219999999,PETROBRAS,-24.1619,-50.5655,5348992.86441066,7322497.77831133,5348992.86441066,7322497.77831133,5348992.86441066,7322497.77831133,9749.91470255726,199863.57248284502
170,4405,796.067597844832,796.823318491383,27.6108057997553,978677.29,PETROBRAS,-24.1298,-50.5233,5353368.42667626,7325951.71143605,5353368.42667626,7325951.71143605,5353368.42667626,7325951.71143605,10824.839497028084,205438.08584009713
171,4406,724.444861088547,725.391402761983,22.0638585410686,978694.66,PETROBRAS,-24.142,-50.4533,5360447.41923181,7324420.43609357,5360447.41923181,7324420.43609357,5360447.41923181,7324420.43609357,17196.49219882702,212680.80216589724
172,4407,742.412938559242,743.147056991469,19.234702087317,978683.81,PETROBRAS,-24.1052,-50.3881,5367177.29293514,7328332.53227059,5367177.29293514,7328332.53227059,5367177.29293514,7328332.53227059,19760.96057307061,220465.12593620885
173,33261,875.07,0.0,0.0,978654.339999999,PETROBRAS,-24.0639,-50.3852,5367589.92494443,7332905.41710434,5367589.92494443,7332905.41710434,5367589.92494443,7332905.41710434,17098.62952558413,225056.58985067377
174,33260,811.19,0.0,0.0,978669.04,PETROBRAS,-24.064,-50.441,5361916.55100732,7333039.17414256,5361916.55100732,7333039.17414256,5361916.55100732,7333039.17414256,12703.680439631462,230731.54031526344
175,27787,748.55,0.0,0.0,978676.79,IAG-USP,-24.0347,-50.4553,5360544.58387503,7336325.34474126,5360544.58387503,7336325.34474126,5360544.58387503,7336325.34474126,9523.552084058389,234292.6091177218
176,27780,738.28,0.0,0.0,978678.41,IAG-USP,-24.0322,-50.4581,5360266.82370961,7336609.77089453,5360266.82370961,7336609.77089453,5360266.82370961,7336609.77089453,9127.562234313884,234690.1628199541
177,548,828.259685391769,828.418779774238,28.0171724211349,978660.29,IAG-USP,-24.0186,-50.4356,5362593.12866586,7338060.25020545,5362593.12866586,7338060.25020545,5362593.12866586,7338060.25020545,9950.123448493918,237431.61954601752
178,27789,867.76,0.0,0.0,978650.729999999,IAG-USP,-24.0039,-50.4456,5361617.22237392,7339716.2308935,5361617.22237392,7339716.2308935,5361617.22237392,7339716.2308935,8131.523655783934,239353.77071849184
179,24959,867.9588,868.008,0.0,978651.74,IBGE,-24.00363997,-50.44648646,5361527.78225991,7339747.34435875,5361527.78225991,7339747.34435875,5361527.78225991,7339747.34435875,8043.363869344022,239448.46803478862
180,27774,785.0,0.0,0.0,978664.02,IAG-USP,-23.9833,-50.45,5361227.21086963,7342012.08940015,5361227.21086963,7342012.08940015,5361227.21086963,7342012.08940015,6341.427009955256,241733.0715590794
181,545,727.388041224173,727.194628856921,14.0090703860007,978673.92,IAG-USP,-23.9667,-50.45,5361273.54449398,7343853.04970344,5361273.54449398,7343853.04970344,5361273.54449398,7343853.04970344,5178.6660429600015,243574.6148366144
182,539,773.880442158429,773.5763095109,17.2103957157133,978661.66,IAG-USP,-23.95,-50.4667,5359620.75130346,7345747.74819602,5359620.75130346,7345747.74819602,5359620.75130346,7345747.74819602,2690.754317443945,246088.89559031164
183,27769,723.95,0.0,0.0,978669.67,IAG-USP,-23.9333,-50.4667,5359667.08345406,7347599.77116686,5359667.08345406,7347599.77116686,5359667.08345406,7347599.77116686,1520.7935722260083,247941.4980173584
184,538,657.084795086859,656.529356560801,5.00742992332968,978683.26,IAG-USP,-23.9167,-50.45,5361412.92069548,7349398.0960392,5361412.92069548,7349398.0960392,5361412.92069548,7349398.0960392,1676.2447306020879,250447.87389100634
185,537,678.20675534601,677.510728742207,7.92052680732393,978678.54,IAG-USP,-23.9,-50.4333,5363159.43798704,7351207.35267027,5363159.43798704,7351207.35267027,5363159.43798704,7351207.35267027,1825.0987905831842,252962.5770955193
186,27773,640.86,0.0,0.0,978684.329999999,IAG-USP,-23.8833,-50.4333,5363206.11677699,7353059.41336303,5363206.11677699,7353059.41336303,5363206.11677699,7353059.41336303,655.3767095785104,254815.22593410106
187,27773,640.86,0.0,0.0,978684.329999999,IAG-USP,-23.8833,-50.4333,5363206.11677699,7353059.41336303,5363206.11677699,7353059.41336303,5363206.11677699,7353059.41336303,655.3767095785104,254815.22593410106
188,535,601.610209232218,600.643146462553,-0.415315739621398,978691.61,IAG-USP,-23.8667,-50.4167,5364942.76145934,7354857.69989189,5364942.76145934,7354857.69989189,5364942.76145934,7354857.69989189,803.8727168031094,257315.1797721982
189,27771,598.67,0.0,0.0,978690.54,IAG-USP,-23.85,-50.4167,5364989.59622663,7356709.77832216,5364989.59622663,7356709.77832216,5364989.59622663,7356709.77832216,365.7424694299235,259167.8502791416
190,536,577.161709417925,576.054196592547,-2.25313616146729,978696.2,IAG-USP,-23.85,-50.4,5366690.26818798,7356666.66261478,5366690.26818798,7356666.66261478,5366690.26818798,7356666.66261478,953.6693278800632,260869.0686908531
191,27770,533.12,0.0,0.0,978706.01,IAG-USP,-23.85,-50.3833,5368390.93505616,7356623.34647667,5368390.93505616,7356623.34647667,5368390.93505616,7356623.34647667,2273.207681393749,262570.2871025645
192,27775,591.36,0.0,0.0,978695.469999999,IAG-USP,-23.85,-50.3667,5370081.41321952,7356580.09108317,5370081.41321952,7356580.09108317,5370081.41321952,7356580.09108317,3584.970011278033,264261.31857768935
193,541,670.210209232218,669.043146462553,12.0786699289899,978682.94,IAG-USP,-23.8667,-50.3,5376825.46200943,7354552.05069428,5376825.46200943,7354552.05069428,5376825.46200943,7354552.05069428,10025.546085128595,271303.70041195926
194,544,623.900209232218,622.723146462553,6.71150787634173,978691.86,IAG-USP,-23.8667,-50.2833,5378525.87913388,7354507.51075394,5378525.87913388,7354507.51075394,5378525.87913388,7354507.51075394,11345.691151210247,273004.70076569496
195,27776,882.87,0.0,0.0,978641.739999999,IAG-USP,-23.8833,-50.2167,5385257.94007641,7352486.62007808,5385257.94007641,7352486.62007808,5385257.94007641,7352486.62007808,17772.512166968518,280033.54445848754
196,543,897.681709417925,896.414196592547,38.7569859166333,978638.33,IAG-USP,-23.85,-50.2,5387057.19460744,7356134.73336551,5387057.19460744,7356134.73336551,5387057.19460744,7356134.73336551,16764.83653604139,284101.22775802703
197,27777,838.17,0.0,0.0,978649.839999999,IAG-USP,-23.8447,-50.1881,5388284.8099764,7356690.06475554,5388284.8099764,7356690.06475554,5388284.8099764,7356690.06475554,17335.627255174808,285448.6076030815
198,27792,827.46,0.0,0.0,978651.589999999,IAG-USP,-23.8381,-50.1897,5388141.54274887,7357426.53199056,5388141.54274887,7357426.53199056,5388141.54274887,7357426.53199056,16747.610155186216,286198.88054457755
199,546,773.773618255858,772.3455327791,24.8512078721997,978661.02,IAG-USP,-23.8256,-50.175,5389676.00261354,7358772.74689046,5389676.00261354,7358772.74689046,5389676.00261354,7358772.74689046,17036.753433728078,288240.1697531404
200,27793,757.0,0.0,0.0,978663.67,IAG-USP,-23.8178,-50.1797,5389220.59196354,7359650.84816797,5389220.59196354,7359650.84816797,5389220.59196354,7359650.84816797,16119.555727402412,289229.341484286
201,27808,722.62,0.0,0.0,978669.319999999,IAG-USP,-23.815,-50.1614,5391092.98175729,7359911.11360598,5391092.98175729,7359911.11360598,5391092.98175729,7359911.11360598,17371.941371537458,291119.7334113639
202,27804,672.22,0.0,0.0,978679.489999999,IAG-USP,-23.8186,-50.1436,5392895.22695227,7359462.60707919,5392895.22695227,7359462.60707919,5392895.22695227,7359462.60707919,19032.274297313357,292976.94795131375
203,579,656.904464670799,655.366125269559,10.4703714139936,978681.86,IAG-USP,-23.8131,-50.1394,5393339.61602703,7360061.06361124,5393339.61602703,7360061.06361124,5393339.61602703,7360061.06361124,18980.282714620193,293722.35513568996
204,24903,0.0,612.74,0.0,978656.48,IBGE,-23.75555556,-50.11694444,5395801.34522697,7366381.92371219,5395801.34522697,7366381.92371219,5395801.34522697,7366381.92371219,16736.437745171716,300505.67166004714
205,24904,0.0,601.29,0.0,978671.38,IBGE,-23.79388889,-50.05722222,5401769.38352486,7361962.01287933,5401769.38352486,7361962.01287933,5401769.38352486,7361962.01287933,24144.20217946141,307932.18449552567
206,24620,0.0,496.82,0.0,978682.9,IBGE,-23.71305556,-50.03972222,5403801.73288896,7370879.60770299,5403801.73288896,7370879.60770299,5403801.73288896,7370879.60770299,19884.582281622595,317078.43735539843
207,24618,0.0,465.16,0.0,978687.5,IBGE,-23.67833333,-50.08222222,5399575.2065848,7374851.16584119,5399575.2065848,7374851.16584119,5399575.2065848,7374851.16584119,14090.934685318161,322878.161369941
208,24619,0.0,575.27,0.0,978662.07,IBGE,-23.64305556,-50.01638889,5406396.98809832,7378578.8117738,5406396.98809832,7378578.8117738,5406396.98809832,7378578.8117738,16845.21537559245,330651.96656541014
209,24621,0.0,524.58,0.0,978672.81,IBGE,-23.59888889,-49.96722222,5411549.63941708,7383337.95520072,5411549.63941708,7383337.95520072,5411549.63941708,7383337.95520072,17660.87835522891,337666.1851085349
210,24622,0.0,673.46,0.0,978638.34,IBGE,-23.56762222,-49.91383056,5417095.7816662,7386652.29073345,5417095.7816662,7386652.29073345,5417095.7816662,7386652.29073345,19715.487393759315,344127.1845568391
211,27702,677.0,0.0,0.0,978636.42,IAG-USP,-23.5672,-49.9133,5417151.25919371,7386697.58954,5417151.25919371,7386697.58954,5417151.25919371,7386697.58954,19728.13596160292,344198.8067456741
212,27701,642.0,0.0,0.0,978643.05,IAG-USP,-23.5603,-49.9189,5416601.58041638,7387479.39629123,5416601.58041638,7387479.39629123,5416601.58041638,7387479.39629123,18802.018926725556,345154.509918482
213,1123,642.482015721394,639.574411004976,-14.7362993680591,978644.31,IAG-USP,-23.5602,-49.919,5416591.69082603,7387490.78135955,5416591.69082603,7387490.78135955,5416591.69082603,7387490.78135955,18787.10110383035,345169.59049466247
214,453,661.190429080646,658.193300356452,-12.5145305321985,978639.57,IAG-USP,-23.5422,-49.9211,5416434.15911237,7389493.87691314,5416434.15911237,7389493.87691314,5416434.15911237,7389493.87691314,17364.036866830756,347178.87097225164
215,457,647.188159853328,644.09171189733,-11.9080821079801,978642.99,IAG-USP,-23.5194,-49.9178,5416842.90157916,7392013.82240389,5416842.90157916,7392013.82240389,5416842.90157916,7392013.82240389,16034.633700002447,349731.7508520172
216,385,625.186224101442,622.010356871009,-13.4906002365489,978647.04,IAG-USP,-23.5019,-49.9228,5416387.56727098,7393969.84397519,5416387.56727098,7393969.84397519,5416387.56727098,7393969.84397519,14416.07355238416,351740.07097580144
217,456,596.18488583769,592.949420086383,-16.5723375570412,978652.16,IAG-USP,-23.4906,-49.9306,5415626.68233901,7395246.08118961,5415626.68233901,7395246.08118961,5415626.68233901,7395246.08118961,13007.84926880014,353225.91326459596
218,28371,595.84,0.0,0.0,978653.28,IAG-USP,-23.4905,-49.9306,5415626.99628093,7395257.17546819,5415626.99628093,7395257.17546819,5415626.99628093,7395257.17546819,13000.868422469455,353237.0119841947
219,24543,0.0,750.0,0.0,978624.83,IBGE,-23.515,-49.89333333,5419354.52586612,7392430.74083171,5419354.52586612,7392430.74083171,5419354.52586612,7392430.74083171,17670.46676148691,357914.96127450955
220,24544,0.0,661.55,0.0,978631.58,IBGE,-23.5075,-49.84805556,5424000.85338658,7393129.92069754,5424000.85338658,7393129.92069754,5424000.85338658,7393129.92069754,20743.55237640383,362613.6006426846
221,24545,0.0,644.84,0.0,978636.28,IBGE,-23.45694444,-49.78805556,5430290.60636361,7398561.00164031,5430290.60636361,7398561.00164031,5430290.60636361,7398561.00164031,21985.399608356525,370923.6928635313
222,24546,0.0,515.02,0.0,978658.97,IBGE,-23.37861111,-49.79138889,5430203.78318783,7407262.4885515,5430203.78318783,7407262.4885515,5430203.78318783,7407262.4885515,16257.272752999532,379625.6129234649
223,24550,0.0,577.64,0.0,978634.39,IBGE,-23.26472222,-49.90472222,5418979.38851273,7420230.90462897,5418979.38851273,7420230.90462897,5418979.38851273,7420230.90462897,704.405264178571,396776.905917895
224,27637,434.0,0.0,0.0,978652.839999999,IAG-USP,-23.1519,-49.9581,5413867.63660585,7432900.36528682,5413867.63660585,7432900.36528682,5413867.63660585,7432900.36528682,12830.090912499103,410438.7228145706
225,390,473.109613324952,468.476729327467,-37.7161860221824,978644.92,IAG-USP,-23.1236,-49.9433,5415469.9900742,7435997.83275206,5415469.9900742,7435997.83275206,5415469.9900742,7435997.83275206,13628.963362909919,413926.1059790299
226,24510,0.0,406.78,0.0,978667.49,IBGE,-23.11404444,-49.72230833,5438127.76636269,7436411.66677895,5438127.76636269,7436411.66677895,5438127.76636269,7436411.66677895,3306.2702714022535,436587.66119797074
227,24509,0.0,482.39,0.0,978647.38,IBGE,-23.12923056,-49.62473333,5448068.08069753,7434430.21125658,5448068.08069753,7434430.21125658,5448068.08069753,7434430.21125658,12143.523917362427,446723.5388147608
228,24509,0.0,482.39,0.0,978647.38,IBGE,-23.12923056,-49.62473333,5448068.08069753,7434430.21125658,5448068.08069753,7434430.21125658,5448068.08069753,7434430.21125658,12143.523917362427,446723.5388147608
229,1925,509.61711123798,505.311977866586,-37.0747688132843,978636.13,IAG-USP,-23.1517,-49.5543,5455202.89845834,7431718.49793078,5455202.89845834,7431718.49793078,5455202.89845834,7431718.49793078,19325.696212887247,454356.29805643065
